State,Year,Period,Monetary_4
NV,2017,M02,107.414
NV,2017,M03,107.364
NV,2017,M04,107.62
NV,2017,M05,107.719
NV,2017,M06,107.876
NV,2017,M07,107.941
NV,2017,M08,108.074
NV,2017,M09,108.215
NV,2017,M10,108.499
NV,2017,M11,108.582
NV,2017,M12,108.742
NV,2018,M01,109.08
NV,2018,M02,109.311
NV,2018,M03,109.562
NV,2018,M04,109.75
NV,2018,M05,109.956
NV,2018,M06,110.073
NV,2018,M07,110.219
NV,2018,M08,110.246
NV,2018,M09,110.476
NV,2018,M10,110.626
NV,2018,M11,110.831
NV,2018,M12,111.009
NV,2019,M01,111.134
NV,2019,M02,111.207
NV,2019,M03,111.35
NV,2019,M04,111.65
NV,2019,M05,111.773
NV,2019,M06,112
NV,2019,M07,112.157
NV,2019,M08,112.27
NV,2019,M09,112.339
NV,2019,M10,112.496
NV,2019,M11,112.524
NV,2019,M12,112.772
NV,2020,M01,113.008
NV,2020,M02,113.206
NV,2020,M03,113.143
NV,2020,M04,112.668
NV,2020,M05,112.819
NV,2020,M06,113.051
NV,2020,M07,113.425
NV,2020,M08,113.782
NV,2020,M09,113.979
NV,2020,M10,114.017
NV,2020,M11,114.048
NV,2020,M12,114.422
NV,2021,M01,114.782
NV,2021,M02,114.975
NV,2021,M03,115.457
NV,2021,M04,116.186
NV,2021,M05,116.787
NV,2021,M06,117.349
NV,2021,M07,117.811
NV,2021,M08,118.199
NV,2021,M09,118.446
NV,2021,M10,118.929
NV,2021,M11,119.543
NV,2021,M12,120.193
NV,2022,M01,120.761
NV,2022,M02,121.205
NV,2022,M03,121.651
NV,2022,M04,122.03
NV,2022,M05,122.488
NV,2022,M06,123.258
NV,2022,M07,123.352
NV,2022,M08,124.031
NV,2022,M09,124.607
NV,2022,M10,124.987
NV,2022,M11,125.258
NV,2022,M12,125.727
NY,2012,M01,99.288
NY,2012,M02,99.426
NY,2012,M03,99.595
NY,2012,M04,99.746
NY,2012,M05,99.847
NY,2012,M06,99.95
NY,2012,M07,100.053
NY,2012,M08,100.116
NY,2012,M09,100.24
NY,2012,M10,100.482
NY,2012,M11,100.591
NY,2012,M12,100.664
NY,2013,M01,100.871
NY,2013,M02,100.992
NY,2013,M03,101.085
NY,2013,M04,101.163
NY,2013,M05,101.272
NY,2013,M06,101.438
NY,2013,M07,101.567
NY,2013,M08,101.685
NY,2013,M09,101.799
NY,2013,M10,102.015
NY,2013,M11,102.194
NY,2013,M12,102.333
NY,2014,M01,102.426
NY,2014,M02,102.489
NY,2014,M03,102.684
NY,2014,M04,102.879
NY,2014,M05,103.061
NY,2014,M06,103.18
NY,2014,M07,103.369
NY,2014,M08,103.408
NY,2014,M09,103.536
NY,2014,M10,103.629
NY,2014,M11,103.74
NY,2014,M12,103.837
NY,2015,M01,103.816
NY,2015,M02,103.92
NY,2015,M03,104.08
NY,2015,M04,104.256
NY,2015,M05,104.385
NY,2015,M06,104.511
NY,2015,M07,104.603
NY,2015,M08,104.679
NY,2015,M09,104.814
NY,2015,M10,104.829
NY,2015,M11,104.94
NY,2015,M12,105.009
NY,2016,M01,105.204
NY,2016,M02,105.369
NY,2016,M03,105.521
NY,2016,M04,105.786
NY,2016,M05,105.948
NY,2016,M06,106.077
NY,2016,M07,106.257
NY,2016,M08,106.456
NY,2016,M09,106.579
NY,2016,M10,106.737
NY,2016,M11,106.789
NY,2016,M12,106.929
NY,2017,M01,107.205
NY,2017,M02,107.414
NY,2017,M03,107.364
NY,2017,M04,107.62
NY,2017,M05,107.719
NY,2017,M06,107.876
NY,2017,M07,107.941
NY,2017,M08,108.074
NY,2017,M09,108.215
NY,2017,M10,108.499
NY,2017,M11,108.582
NY,2017,M12,108.742
NY,2018,M01,109.08
NY,2018,M02,109.311
NY,2018,M03,109.562
NY,2018,M04,109.75
NY,2018,M05,109.956
NY,2018,M06,110.073
NY,2018,M07,110.219
NY,2018,M08,110.246
NY,2018,M09,110.476
NY,2018,M10,110.626
NY,2018,M11,110.831
NY,2018,M12,111.009
NY,2019,M01,111.134
NY,2019,M02,111.207
NY,2019,M03,111.35
NY,2019,M04,111.65
NY,2019,M05,111.773
NY,2019,M06,112
NY,2019,M07,112.157
NY,2019,M08,112.27
NY,2019,M09,112.339
NY,2019,M10,112.496
NY,2019,M11,112.524
NY,2019,M12,112.772
NY,2020,M01,113.008
NY,2020,M02,113.206
NY,2020,M03,113.143
NY,2020,M04,112.668
NY,2020,M05,112.819
NY,2020,M06,113.051
NY,2020,M07,113.425
NY,2020,M08,113.782
NY,2020,M09,113.979
NY,2020,M10,114.017
NY,2020,M11,114.048
NY,2020,M12,114.422
NY,2021,M01,114.782
NY,2021,M02,114.975
NY,2021,M03,115.457
NY,2021,M04,116.186
NY,2021,M05,116.787
NY,2021,M06,117.349
NY,2021,M07,117.811
NY,2021,M08,118.199
NY,2021,M09,118.446
NY,2021,M10,118.929
NY,2021,M11,119.543
NY,2021,M12,120.193
NY,2022,M01,120.761
NY,2022,M02,121.205
NY,2022,M03,121.651
NY,2022,M04,122.03
NY,2022,M05,122.488
NY,2022,M06,123.258
NY,2022,M07,123.352
NY,2022,M08,124.031
NY,2022,M09,124.607
NY,2022,M10,124.987
NY,2022,M11,125.258
NY,2022,M12,125.727
OH,2012,M01,99.288
OH,2012,M02,99.426
OH,2012,M03,99.595
OH,2012,M04,99.746
OH,2012,M05,99.847
OH,2012,M06,99.95
OH,2012,M07,100.053
OH,2012,M08,100.116
OH,2012,M09,100.24
OH,2012,M10,100.482
OH,2012,M11,100.591
OH,2012,M12,100.664
OH,2013,M01,100.871
OH,2013,M02,100.992
OH,2013,M03,101.085
OH,2013,M04,101.163
OH,2013,M05,101.272
OH,2013,M06,101.438
OH,2013,M07,101.567
OH,2013,M08,101.685
OH,2013,M09,101.799
OH,2013,M10,102.015
OH,2013,M11,102.194
OH,2013,M12,102.333
OH,2014,M01,102.426
OH,2014,M02,102.489
OH,2014,M03,102.684
OH,2014,M04,102.879
OH,2014,M05,103.061
OH,2014,M06,103.18
OH,2014,M07,103.369
OH,2014,M08,103.408
OH,2014,M09,103.536
OH,2014,M10,103.629
OH,2014,M11,103.74
OH,2014,M12,103.837
OH,2015,M01,103.816
OH,2015,M02,103.92
OH,2015,M03,104.08
OH,2015,M04,104.256
OH,2015,M05,104.385
OH,2015,M06,104.511
OH,2015,M07,104.603
OH,2015,M08,104.679
OH,2015,M09,104.814
OH,2015,M10,104.829
OH,2015,M11,104.94
OH,2015,M12,105.009
OH,2016,M01,105.204
OH,2016,M02,105.369
OH,2016,M03,105.521
OH,2016,M04,105.786
OH,2016,M05,105.948
OH,2016,M06,106.077
OH,2016,M07,106.257
OH,2016,M08,106.456
OH,2016,M09,106.579
OH,2016,M10,106.737
OH,2016,M11,106.789
OH,2016,M12,106.929
OH,2017,M01,107.205
OH,2017,M02,107.414
OH,2017,M03,107.364
OH,2017,M04,107.62
OH,2017,M05,107.719
OH,2017,M06,107.876
OH,2017,M07,107.941
OH,2017,M08,108.074
OH,2017,M09,108.215
OH,2017,M10,108.499
OH,2017,M11,108.582
OH,2017,M12,108.742
OH,2018,M01,109.08
OH,2018,M02,109.311
OH,2018,M03,109.562
OH,2018,M04,109.75
OH,2018,M05,109.956
OH,2018,M06,110.073
OH,2018,M07,110.219
OH,2018,M08,110.246
OH,2018,M09,110.476
OH,2018,M10,110.626
OH,2018,M11,110.831
OH,2018,M12,111.009
OH,2019,M01,111.134
OH,2019,M02,111.207
OH,2019,M03,111.35
OH,2019,M04,111.65
OH,2019,M05,111.773
OH,2019,M06,112
OH,2019,M07,112.157
OH,2019,M08,112.27
OH,2019,M09,112.339
OH,2019,M10,112.496
OH,2019,M11,112.524
OH,2019,M12,112.772
OH,2020,M01,113.008
OH,2020,M02,113.206
OH,2020,M03,113.143
OH,2020,M04,112.668
OH,2020,M05,112.819
OH,2020,M06,113.051
OH,2020,M07,113.425
OH,2020,M08,113.782
OH,2020,M09,113.979
OH,2020,M10,114.017
OH,2020,M11,114.048
OH,2020,M12,114.422
OH,2021,M01,114.782
OH,2021,M02,114.975
OH,2021,M03,115.457
OH,2021,M04,116.186
OH,2021,M05,116.787
OH,2021,M06,117.349
OH,2021,M07,117.811
OH,2021,M08,118.199
OH,2021,M09,118.446
OH,2021,M10,118.929
OH,2021,M11,119.543
OH,2021,M12,120.193
OH,2022,M01,120.761
OH,2022,M02,121.205
OH,2022,M03,121.651
OH,2022,M04,122.03
OH,2022,M05,122.488
OH,2022,M06,123.258
OH,2022,M07,123.352
OH,2022,M08,124.031
OH,2022,M09,124.607
OH,2022,M10,124.987
OH,2022,M11,125.258
OH,2022,M12,125.727
OK,2012,M01,99.288
OK,2012,M02,99.426
OK,2012,M03,99.595
OK,2012,M04,99.746
OK,2012,M05,99.847
OK,2012,M06,99.95
OK,2012,M07,100.053
OK,2012,M08,100.116
OK,2012,M09,100.24
OK,2012,M10,100.482
OK,2012,M11,100.591
OK,2012,M12,100.664
OK,2013,M01,100.871
OK,2013,M02,100.992
OK,2013,M03,101.085
OK,2013,M04,101.163
OK,2013,M05,101.272
OK,2013,M06,101.438
OK,2013,M07,101.567
OK,2013,M08,101.685
OK,2013,M09,101.799
OK,2013,M10,102.015
OK,2013,M11,102.194
OK,2013,M12,102.333
OK,2014,M01,102.426
OK,2014,M02,102.489
OK,2014,M03,102.684
OK,2014,M04,102.879
OK,2014,M05,103.061
OK,2014,M06,103.18
OK,2014,M07,103.369
OK,2014,M08,103.408
OK,2014,M09,103.536
OK,2014,M10,103.629
OK,2014,M11,103.74
OK,2014,M12,103.837
OK,2015,M01,103.816
OK,2015,M02,103.92
OK,2015,M03,104.08
OK,2015,M04,104.256
OK,2015,M05,104.385
OK,2015,M06,104.511
OK,2015,M07,104.603
OK,2015,M08,104.679
OK,2015,M09,104.814
OK,2015,M10,104.829
OK,2015,M11,104.94
OK,2015,M12,105.009
OK,2016,M01,105.204
OK,2016,M02,105.369
OK,2016,M03,105.521
OK,2016,M04,105.786
OK,2016,M05,105.948
OK,2016,M06,106.077
OK,2016,M07,106.257
OK,2016,M08,106.456
OK,2016,M09,106.579
OK,2016,M10,106.737
OK,2016,M11,106.789
OK,2016,M12,106.929
OK,2017,M01,107.205
OK,2017,M02,107.414
OK,2017,M03,107.364
OK,2017,M04,107.62
OK,2017,M05,107.719
OK,2017,M06,107.876
OK,2017,M07,107.941
OK,2017,M08,108.074
OK,2017,M09,108.215
OK,2017,M10,108.499
OK,2017,M11,108.582
OK,2017,M12,108.742
OK,2018,M01,109.08
OK,2018,M02,109.311
OK,2018,M03,109.562
OK,2018,M04,109.75
OK,2018,M05,109.956
OK,2018,M06,110.073
OK,2018,M07,110.219
OK,2018,M08,110.246
OK,2018,M09,110.476
OK,2018,M10,110.626
OK,2018,M11,110.831
OK,2018,M12,111.009
OK,2019,M01,111.134
OK,2019,M02,111.207
OK,2019,M03,111.35
OK,2019,M04,111.65
OK,2019,M05,111.773
OK,2019,M06,112
OK,2019,M07,112.157
OK,2019,M08,112.27
OK,2019,M09,112.339
OK,2019,M10,112.496
OK,2019,M11,112.524
OK,2019,M12,112.772
OK,2020,M01,113.008
OK,2020,M02,113.206
OK,2020,M03,113.143
OK,2020,M04,112.668
OK,2020,M05,112.819
OK,2020,M06,113.051
OK,2020,M07,113.425
OK,2020,M08,113.782
OK,2020,M09,113.979
OK,2020,M10,114.017
OK,2020,M11,114.048
OK,2020,M12,114.422
OK,2021,M01,114.782
OK,2021,M02,114.975
OK,2021,M03,115.457
OK,2021,M04,116.186
OK,2021,M05,116.787
OK,2021,M06,117.349
OK,2021,M07,117.811
OK,2021,M08,118.199
OK,2021,M09,118.446
OK,2021,M10,118.929
OK,2021,M11,119.543
OK,2021,M12,120.193
OK,2022,M01,120.761
OK,2022,M02,121.205
OK,2022,M03,121.651
OK,2022,M04,122.03
OK,2022,M05,122.488
OK,2022,M06,123.258
OK,2022,M07,123.352
OK,2022,M08,124.031
OK,2022,M09,124.607
OK,2022,M10,124.987
OK,2022,M11,125.258
OK,2022,M12,125.727
OR,2012,M01,99.288
OR,2012,M02,99.426
OR,2012,M03,99.595
OR,2012,M04,99.746
OR,2012,M05,99.847
OR,2012,M06,99.95
OR,2012,M07,100.053
OR,2012,M08,100.116
OR,2012,M09,100.24
OR,2012,M10,100.482
OR,2012,M11,100.591
OR,2012,M12,100.664
OR,2013,M01,100.871
OR,2013,M02,100.992
OR,2013,M03,101.085
OR,2013,M04,101.163
OR,2013,M05,101.272
OR,2013,M06,101.438
OR,2013,M07,101.567
OR,2013,M08,101.685
OR,2013,M09,101.799
OR,2013,M10,102.015
OR,2013,M11,102.194
OR,2013,M12,102.333
OR,2014,M01,102.426
OR,2014,M02,102.489
OR,2014,M03,102.684
OR,2014,M04,102.879
OR,2014,M05,103.061
OR,2014,M06,103.18
OR,2014,M07,103.369
OR,2014,M08,103.408
OR,2014,M09,103.536
OR,2014,M10,103.629
OR,2014,M11,103.74
OR,2014,M12,103.837
OR,2015,M01,103.816
OR,2015,M02,103.92
OR,2015,M03,104.08
OR,2015,M04,104.256
OR,2015,M05,104.385
OR,2015,M06,104.511
OR,2015,M07,104.603
OR,2015,M08,104.679
OR,2015,M09,104.814
OR,2015,M10,104.829
OR,2015,M11,104.94
OR,2015,M12,105.009
OR,2016,M01,105.204
OR,2016,M02,105.369
OR,2016,M03,105.521
OR,2016,M04,105.786
OR,2016,M05,105.948
OR,2016,M06,106.077
OR,2016,M07,106.257
OR,2016,M08,106.456
OR,2016,M09,106.579
OR,2016,M10,106.737
OR,2016,M11,106.789
OR,2016,M12,106.929
OR,2017,M01,107.205
OR,2017,M02,107.414
OR,2017,M03,107.364
OR,2017,M04,107.62
OR,2017,M05,107.719
OR,2017,M06,107.876
OR,2017,M07,107.941
OR,2017,M08,108.074
OR,2017,M09,108.215
OR,2017,M10,108.499
OR,2017,M11,108.582
OR,2017,M12,108.742
OR,2018,M01,109.08
OR,2018,M02,109.311
OR,2018,M03,109.562
OR,2018,M04,109.75
OR,2018,M05,109.956
OR,2018,M06,110.073
OR,2018,M07,110.219
OR,2018,M08,110.246
OR,2018,M09,110.476
OR,2018,M10,110.626
OR,2018,M11,110.831
OR,2018,M12,111.009
OR,2019,M01,111.134
OR,2019,M02,111.207
OR,2019,M03,111.35
OR,2019,M04,111.65
OR,2019,M05,111.773
OR,2019,M06,112
OR,2019,M07,112.157
OR,2019,M08,112.27
OR,2019,M09,112.339
OR,2019,M10,112.496
OR,2019,M11,112.524
OR,2019,M12,112.772
OR,2020,M01,113.008
OR,2020,M02,113.206
OR,2020,M03,113.143
OR,2020,M04,112.668
OR,2020,M05,112.819
OR,2020,M06,113.051
OR,2020,M07,113.425
OR,2020,M08,113.782
OR,2020,M09,113.979
OR,2020,M10,114.017
OR,2020,M11,114.048
OR,2020,M12,114.422
OR,2021,M01,114.782
OR,2021,M02,114.975
OR,2021,M03,115.457
OR,2021,M04,116.186
OR,2021,M05,116.787
OR,2021,M06,117.349
OR,2021,M07,117.811
OR,2021,M08,118.199
OR,2021,M09,118.446
OR,2021,M10,118.929
OR,2021,M11,119.543
OR,2021,M12,120.193
OR,2022,M01,120.761
OR,2022,M02,121.205
OR,2022,M03,121.651
OR,2022,M04,122.03
OR,2022,M05,122.488
OR,2022,M06,123.258
OR,2022,M07,123.352
OR,2022,M08,124.031
OR,2022,M09,124.607
OR,2022,M10,124.987
OR,2022,M11,125.258
OR,2022,M12,125.727
PA,2012,M01,99.288
PA,2012,M02,99.426
PA,2012,M03,99.595
PA,2012,M04,99.746
PA,2012,M05,99.847
PA,2012,M06,99.95
PA,2012,M07,100.053
PA,2012,M08,100.116
PA,2012,M09,100.24
PA,2012,M10,100.482
PA,2012,M11,100.591
PA,2012,M12,100.664
PA,2013,M01,100.871
PA,2013,M02,100.992
PA,2013,M03,101.085
PA,2013,M04,101.163
PA,2013,M05,101.272
PA,2013,M06,101.438
PA,2013,M07,101.567
PA,2013,M08,101.685
PA,2013,M09,101.799
PA,2013,M10,102.015
PA,2013,M11,102.194
PA,2013,M12,102.333
PA,2014,M01,102.426
PA,2014,M02,102.489
PA,2014,M03,102.684
PA,2014,M04,102.879
PA,2014,M05,103.061
PA,2014,M06,103.18
PA,2014,M07,103.369
PA,2014,M08,103.408
PA,2014,M09,103.536
PA,2014,M10,103.629
PA,2014,M11,103.74
PA,2014,M12,103.837
PA,2015,M01,103.816
PA,2015,M02,103.92
PA,2015,M03,104.08
PA,2015,M04,104.256
PA,2015,M05,104.385
PA,2015,M06,104.511
PA,2015,M07,104.603
PA,2015,M08,104.679
PA,2015,M09,104.814
PA,2015,M10,104.829
PA,2015,M11,104.94
PA,2015,M12,105.009
PA,2016,M01,105.204
PA,2016,M02,105.369
PA,2016,M03,105.521
PA,2016,M04,105.786
PA,2016,M05,105.948
PA,2016,M06,106.077
PA,2016,M07,106.257
PA,2016,M08,106.456
PA,2016,M09,106.579
PA,2016,M10,106.737
PA,2016,M11,106.789
PA,2016,M12,106.929
PA,2017,M01,107.205
PA,2017,M02,107.414
PA,2017,M03,107.364
PA,2017,M04,107.62
PA,2017,M05,107.719
PA,2017,M06,107.876
PA,2017,M07,107.941
PA,2017,M08,108.074
PA,2017,M09,108.215
PA,2017,M10,108.499
PA,2017,M11,108.582
PA,2017,M12,108.742
PA,2018,M01,109.08
PA,2018,M02,109.311
PA,2018,M03,109.562
PA,2018,M04,109.75
PA,2018,M05,109.956
PA,2018,M06,110.073
PA,2018,M07,110.219
PA,2018,M08,110.246
PA,2018,M09,110.476
PA,2018,M10,110.626
PA,2018,M11,110.831
PA,2018,M12,111.009
PA,2019,M01,111.134
PA,2019,M02,111.207
PA,2019,M03,111.35
PA,2019,M04,111.65
PA,2019,M05,111.773
PA,2019,M06,112
PA,2019,M07,112.157
PA,2019,M08,112.27
PA,2019,M09,112.339
PA,2019,M10,112.496
PA,2019,M11,112.524
PA,2019,M12,112.772
PA,2020,M01,113.008
PA,2020,M02,113.206
PA,2020,M03,113.143
PA,2020,M04,112.668
PA,2020,M05,112.819
PA,2020,M06,113.051
PA,2020,M07,113.425
PA,2020,M08,113.782
PA,2020,M09,113.979
PA,2020,M10,114.017
PA,2020,M11,114.048
PA,2020,M12,114.422
PA,2021,M01,114.782
PA,2021,M02,114.975
PA,2021,M03,115.457
PA,2021,M04,116.186
PA,2021,M05,116.787
PA,2021,M06,117.349
PA,2021,M07,117.811
PA,2021,M08,118.199
PA,2021,M09,118.446
PA,2021,M10,118.929
PA,2021,M11,119.543
PA,2021,M12,120.193
PA,2022,M01,120.761
PA,2022,M02,121.205
PA,2022,M03,121.651
PA,2022,M04,122.03
PA,2022,M05,122.488
PA,2022,M06,123.258
PA,2022,M07,123.352
PA,2022,M08,124.031
PA,2022,M09,124.607
PA,2022,M10,124.987
PA,2022,M11,125.258
PA,2022,M12,125.727
RI,2012,M01,99.288
RI,2012,M02,99.426
RI,2012,M03,99.595
RI,2012,M04,99.746
RI,2012,M05,99.847
RI,2012,M06,99.95
RI,2012,M07,100.053
RI,2012,M08,100.116
RI,2012,M09,100.24
RI,2012,M10,100.482
RI,2012,M11,100.591
RI,2012,M12,100.664
RI,2013,M01,100.871
RI,2013,M02,100.992
RI,2013,M03,101.085
RI,2013,M04,101.163
RI,2013,M05,101.272
RI,2013,M06,101.438
RI,2013,M07,101.567
RI,2013,M08,101.685
RI,2013,M09,101.799
RI,2013,M10,102.015
RI,2013,M11,102.194
RI,2013,M12,102.333
RI,2014,M01,102.426
RI,2014,M02,102.489
RI,2014,M03,102.684
RI,2014,M04,102.879
RI,2014,M05,103.061
RI,2014,M06,103.18
RI,2014,M07,103.369
RI,2014,M08,103.408
RI,2014,M09,103.536
RI,2014,M10,103.629
RI,2014,M11,103.74
RI,2014,M12,103.837
RI,2015,M01,103.816
RI,2015,M02,103.92
RI,2015,M03,104.08
RI,2015,M04,104.256
RI,2015,M05,104.385
RI,2015,M06,104.511
RI,2015,M07,104.603
RI,2015,M08,104.679
RI,2015,M09,104.814
RI,2015,M10,104.829
RI,2015,M11,104.94
RI,2015,M12,105.009
RI,2016,M01,105.204
RI,2016,M02,105.369
RI,2016,M03,105.521
RI,2016,M04,105.786
RI,2016,M05,105.948
RI,2016,M06,106.077
RI,2016,M07,106.257
RI,2016,M08,106.456
RI,2016,M09,106.579
RI,2016,M10,106.737
RI,2016,M11,106.789
RI,2016,M12,106.929
RI,2017,M01,107.205
RI,2017,M02,107.414
RI,2017,M03,107.364
RI,2017,M04,107.62
RI,2017,M05,107.719
RI,2017,M06,107.876
RI,2017,M07,107.941
RI,2017,M08,108.074
RI,2017,M09,108.215
RI,2017,M10,108.499
RI,2017,M11,108.582
RI,2017,M12,108.742
RI,2018,M01,109.08
RI,2018,M02,109.311
RI,2018,M03,109.562
RI,2018,M04,109.75
RI,2018,M05,109.956
RI,2018,M06,110.073
RI,2018,M07,110.219
RI,2018,M08,110.246
RI,2018,M09,110.476
RI,2018,M10,110.626
RI,2018,M11,110.831
RI,2018,M12,111.009
RI,2019,M01,111.134
RI,2019,M02,111.207
RI,2019,M03,111.35
RI,2019,M04,111.65
RI,2019,M05,111.773
RI,2019,M06,112
RI,2019,M07,112.157
RI,2019,M08,112.27
RI,2019,M09,112.339
RI,2019,M10,112.496
RI,2019,M11,112.524
RI,2019,M12,112.772
RI,2020,M01,113.008
RI,2020,M02,113.206
RI,2020,M03,113.143
RI,2020,M04,112.668
RI,2020,M05,112.819
RI,2020,M06,113.051
RI,2020,M07,113.425
RI,2020,M08,113.782
RI,2020,M09,113.979
RI,2020,M10,114.017
RI,2020,M11,114.048
RI,2020,M12,114.422
RI,2021,M01,114.782
RI,2021,M02,114.975
RI,2021,M03,115.457
RI,2021,M04,116.186
RI,2021,M05,116.787
RI,2021,M06,117.349
RI,2021,M07,117.811
RI,2021,M08,118.199
RI,2021,M09,118.446
RI,2021,M10,118.929
RI,2021,M11,119.543
RI,2021,M12,120.193
RI,2022,M01,120.761
RI,2022,M02,121.205
RI,2022,M03,121.651
RI,2022,M04,122.03
RI,2022,M05,122.488
RI,2022,M06,123.258
RI,2022,M07,123.352
RI,2022,M08,124.031
RI,2022,M09,124.607
RI,2022,M10,124.987
RI,2022,M11,125.258
RI,2022,M12,125.727
SC,2012,M01,99.288
SC,2012,M02,99.426
SC,2012,M03,99.595
SC,2012,M04,99.746
SC,2012,M05,99.847
SC,2012,M06,99.95
SC,2012,M07,100.053
SC,2012,M08,100.116
SC,2012,M09,100.24
SC,2012,M10,100.482
SC,2012,M11,100.591
SC,2012,M12,100.664
SC,2013,M01,100.871
SC,2013,M02,100.992
SC,2013,M03,101.085
SC,2013,M04,101.163
SC,2013,M05,101.272
SC,2013,M06,101.438
SC,2013,M07,101.567
SC,2013,M08,101.685
SC,2013,M09,101.799
SC,2013,M10,102.015
SC,2013,M11,102.194
SC,2013,M12,102.333
SC,2014,M01,102.426
SC,2014,M02,102.489
SC,2014,M03,102.684
SC,2014,M04,102.879
SC,2014,M05,103.061
SC,2014,M06,103.18
SC,2014,M07,103.369
SC,2014,M08,103.408
SC,2014,M09,103.536
SC,2014,M10,103.629
SC,2014,M11,103.74
SC,2014,M12,103.837
SC,2015,M01,103.816
SC,2015,M02,103.92
SC,2015,M03,104.08
SC,2015,M04,104.256
SC,2015,M05,104.385
SC,2015,M06,104.511
SC,2015,M07,104.603
SC,2015,M08,104.679
SC,2015,M09,104.814
SC,2015,M10,104.829
SC,2015,M11,104.94
SC,2015,M12,105.009
SC,2016,M01,105.204
SC,2016,M02,105.369
SC,2016,M03,105.521
SC,2016,M04,105.786
SC,2016,M05,105.948
SC,2016,M06,106.077
SC,2016,M07,106.257
SC,2016,M08,106.456
SC,2016,M09,106.579
SC,2016,M10,106.737
SC,2016,M11,106.789
SC,2016,M12,106.929
SC,2017,M01,107.205
SC,2017,M02,107.414
SC,2017,M03,107.364
SC,2017,M04,107.62
SC,2017,M05,107.719
SC,2017,M06,107.876
SC,2017,M07,107.941
SC,2017,M08,108.074
SC,2017,M09,108.215
SC,2017,M10,108.499
SC,2017,M11,108.582
SC,2017,M12,108.742
SC,2018,M01,109.08
SC,2018,M02,109.311
SC,2018,M03,109.562
SC,2018,M04,109.75
SC,2018,M05,109.956
SC,2018,M06,110.073
SC,2018,M07,110.219
SC,2018,M08,110.246
SC,2018,M09,110.476
SC,2018,M10,110.626
SC,2018,M11,110.831
SC,2018,M12,111.009
SC,2019,M01,111.134
SC,2019,M02,111.207
SC,2019,M03,111.35
SC,2019,M04,111.65
SC,2019,M05,111.773
SC,2019,M06,112
SC,2019,M07,112.157
SC,2019,M08,112.27
SC,2019,M09,112.339
SC,2019,M10,112.496
SC,2019,M11,112.524
SC,2019,M12,112.772
SC,2020,M01,113.008
SC,2020,M02,113.206
SC,2020,M03,113.143
SC,2020,M04,112.668
SC,2020,M05,112.819
SC,2020,M06,113.051
SC,2020,M07,113.425
SC,2020,M08,113.782
SC,2020,M09,113.979
SC,2020,M10,114.017
SC,2020,M11,114.048
SC,2020,M12,114.422
SC,2021,M01,114.782
SC,2021,M02,114.975
SC,2021,M03,115.457
SC,2021,M04,116.186
SC,2021,M05,116.787
SC,2021,M06,117.349
SC,2021,M07,117.811
SC,2021,M08,118.199
SC,2021,M09,118.446
SC,2021,M10,118.929
SC,2021,M11,119.543
SC,2021,M12,120.193
SC,2022,M01,120.761
SC,2022,M02,121.205
SC,2022,M03,121.651
SC,2022,M04,122.03
SC,2022,M05,122.488
SC,2022,M06,123.258
SC,2022,M07,123.352
SC,2022,M08,124.031
SC,2022,M09,124.607
SC,2022,M10,124.987
SC,2022,M11,125.258
SC,2022,M12,125.727
SD,2012,M01,99.288
SD,2012,M02,99.426
SD,2012,M03,99.595
SD,2012,M04,99.746
SD,2012,M05,99.847
SD,2012,M06,99.95
SD,2012,M07,100.053
SD,2012,M08,100.116
SD,2012,M09,100.24
SD,2012,M10,100.482
SD,2012,M11,100.591
SD,2012,M12,100.664
SD,2013,M01,100.871
SD,2013,M02,100.992
SD,2013,M03,101.085
SD,2013,M04,101.163
SD,2013,M05,101.272
SD,2013,M06,101.438
SD,2013,M07,101.567
SD,2013,M08,101.685
SD,2013,M09,101.799
SD,2013,M10,102.015
SD,2013,M11,102.194
SD,2013,M12,102.333
SD,2014,M01,102.426
SD,2014,M02,102.489
SD,2014,M03,102.684
SD,2014,M04,102.879
SD,2014,M05,103.061
SD,2014,M06,103.18
SD,2014,M07,103.369
SD,2014,M08,103.408
SD,2014,M09,103.536
SD,2014,M10,103.629
SD,2014,M11,103.74
SD,2014,M12,103.837
SD,2015,M01,103.816
SD,2015,M02,103.92
SD,2015,M03,104.08
SD,2015,M04,104.256
SD,2015,M05,104.385
SD,2015,M06,104.511
SD,2015,M07,104.603
SD,2015,M08,104.679
SD,2015,M09,104.814
SD,2015,M10,104.829
SD,2015,M11,104.94
SD,2015,M12,105.009
SD,2016,M01,105.204
SD,2016,M02,105.369
SD,2016,M03,105.521
SD,2016,M04,105.786
SD,2016,M05,105.948
SD,2016,M06,106.077
SD,2016,M07,106.257
SD,2016,M08,106.456
SD,2016,M09,106.579
SD,2016,M10,106.737
SD,2016,M11,106.789
SD,2016,M12,106.929
SD,2017,M01,107.205
SD,2017,M02,107.414
SD,2017,M03,107.364
SD,2017,M04,107.62
SD,2017,M05,107.719
SD,2017,M06,107.876
SD,2017,M07,107.941
SD,2017,M08,108.074
SD,2017,M09,108.215
SD,2017,M10,108.499
SD,2017,M11,108.582
SD,2017,M12,108.742
SD,2018,M01,109.08
SD,2018,M02,109.311
SD,2018,M03,109.562
SD,2018,M04,109.75
SD,2018,M05,109.956
SD,2018,M06,110.073
SD,2018,M07,110.219
SD,2018,M08,110.246
SD,2018,M09,110.476
SD,2018,M10,110.626
