State,Year,Period,Monetary_3
NV,2016,M08,104.374
NV,2016,M09,104.555
NV,2016,M10,104.786
NV,2016,M11,104.826
NV,2016,M12,105.017
NV,2017,M01,105.408
NV,2017,M02,105.57
NV,2017,M03,105.512
NV,2017,M04,105.744
NV,2017,M05,105.714
NV,2017,M06,105.815
NV,2017,M07,105.842
NV,2017,M08,106.093
NV,2017,M09,106.491
NV,2017,M10,106.648
NV,2017,M11,106.825
NV,2017,M12,106.98
NV,2018,M01,107.362
NV,2018,M02,107.625
NV,2018,M03,107.777
NV,2018,M04,107.988
NV,2018,M05,108.193
NV,2018,M06,108.317
NV,2018,M07,108.417
NV,2018,M08,108.502
NV,2018,M09,108.738
NV,2018,M10,108.924
NV,2018,M11,108.969
NV,2018,M12,108.991
NV,2019,M01,108.977
NV,2019,M02,109.146
NV,2019,M03,109.443
NV,2019,M04,109.78
NV,2019,M05,109.856
NV,2019,M06,109.935
NV,2019,M07,110.094
NV,2019,M08,110.132
NV,2019,M09,110.207
NV,2019,M10,110.423
NV,2019,M11,110.469
NV,2019,M12,110.736
NV,2020,M01,110.944
NV,2020,M02,111.07
NV,2020,M03,110.824
NV,2020,M04,110.237
NV,2020,M05,110.353
NV,2020,M06,110.746
NV,2020,M07,111.072
NV,2020,M08,111.411
NV,2020,M09,111.613
NV,2020,M10,111.648
NV,2020,M11,111.666
NV,2020,M12,112.15
NV,2021,M01,112.583
NV,2021,M02,112.961
NV,2021,M03,113.632
NV,2021,M04,114.238
NV,2021,M05,114.819
NV,2021,M06,115.458
NV,2021,M07,115.986
NV,2021,M08,116.444
NV,2021,M09,116.808
NV,2021,M10,117.479
NV,2021,M11,118.2
NV,2021,M12,118.841
NV,2022,M01,119.469
NV,2022,M02,120.178
NV,2022,M03,121.321
NV,2022,M04,121.563
NV,2022,M05,122.3
NV,2022,M06,123.512
NV,2022,M07,123.397
NV,2022,M08,123.728
NV,2022,M09,124.154
NV,2022,M10,124.623
NV,2022,M11,124.744
NV,2022,M12,124.809
NY,2012,M01,99.323
NY,2012,M02,99.545
NY,2012,M03,99.735
NY,2012,M04,99.866
NY,2012,M05,99.754
NY,2012,M06,99.704
NY,2012,M07,99.74
NY,2012,M08,100.075
NY,2012,M09,100.379
NY,2012,M10,100.677
NY,2012,M11,100.609
NY,2012,M12,100.593
NY,2013,M01,100.787
NY,2013,M02,101.156
NY,2013,M03,101.023
NY,2013,M04,100.944
NY,2013,M05,101.01
NY,2013,M06,101.228
NY,2013,M07,101.354
NY,2013,M08,101.51
NY,2013,M09,101.55
NY,2013,M10,101.722
NY,2013,M11,101.881
NY,2013,M12,102.084
NY,2014,M01,102.278
NY,2014,M02,102.338
NY,2014,M03,102.543
NY,2014,M04,102.742
NY,2014,M05,102.919
NY,2014,M06,103.035
NY,2014,M07,103.19
NY,2014,M08,103.177
NY,2014,M09,103.203
NY,2014,M10,103.177
NY,2014,M11,103.098
NY,2014,M12,102.94
NY,2015,M01,102.465
NY,2015,M02,102.634
NY,2015,M03,102.831
NY,2015,M04,102.91
NY,2015,M05,103.156
NY,2015,M06,103.356
NY,2015,M07,103.441
NY,2015,M08,103.442
NY,2015,M09,103.289
NY,2015,M10,103.274
NY,2015,M11,103.337
NY,2015,M12,103.253
NY,2016,M01,103.306
NY,2016,M02,103.242
NY,2016,M03,103.481
NY,2016,M04,103.823
NY,2016,M05,103.977
NY,2016,M06,104.175
NY,2016,M07,104.218
NY,2016,M08,104.374
NY,2016,M09,104.555
NY,2016,M10,104.786
NY,2016,M11,104.826
NY,2016,M12,105.017
NY,2017,M01,105.408
NY,2017,M02,105.57
NY,2017,M03,105.512
NY,2017,M04,105.744
NY,2017,M05,105.714
NY,2017,M06,105.815
NY,2017,M07,105.842
NY,2017,M08,106.093
NY,2017,M09,106.491
NY,2017,M10,106.648
NY,2017,M11,106.825
NY,2017,M12,106.98
NY,2018,M01,107.362
NY,2018,M02,107.625
NY,2018,M03,107.777
NY,2018,M04,107.988
NY,2018,M05,108.193
NY,2018,M06,108.317
NY,2018,M07,108.417
NY,2018,M08,108.502
NY,2018,M09,108.738
NY,2018,M10,108.924
NY,2018,M11,108.969
NY,2018,M12,108.991
NY,2019,M01,108.977
NY,2019,M02,109.146
NY,2019,M03,109.443
NY,2019,M04,109.78
NY,2019,M05,109.856
NY,2019,M06,109.935
NY,2019,M07,110.094
NY,2019,M08,110.132
NY,2019,M09,110.207
NY,2019,M10,110.423
NY,2019,M11,110.469
NY,2019,M12,110.736
NY,2020,M01,110.944
NY,2020,M02,111.07
NY,2020,M03,110.824
NY,2020,M04,110.237
NY,2020,M05,110.353
NY,2020,M06,110.746
NY,2020,M07,111.072
NY,2020,M08,111.411
NY,2020,M09,111.613
NY,2020,M10,111.648
NY,2020,M11,111.666
NY,2020,M12,112.15
NY,2021,M01,112.583
NY,2021,M02,112.961
NY,2021,M03,113.632
NY,2021,M04,114.238
NY,2021,M05,114.819
NY,2021,M06,115.458
NY,2021,M07,115.986
NY,2021,M08,116.444
NY,2021,M09,116.808
NY,2021,M10,117.479
NY,2021,M11,118.2
NY,2021,M12,118.841
NY,2022,M01,119.469
NY,2022,M02,120.178
NY,2022,M03,121.321
NY,2022,M04,121.563
NY,2022,M05,122.3
NY,2022,M06,123.512
NY,2022,M07,123.397
NY,2022,M08,123.728
NY,2022,M09,124.154
NY,2022,M10,124.623
NY,2022,M11,124.744
NY,2022,M12,124.809
OH,2012,M01,99.323
OH,2012,M02,99.545
OH,2012,M03,99.735
OH,2012,M04,99.866
OH,2012,M05,99.754
OH,2012,M06,99.704
OH,2012,M07,99.74
OH,2012,M08,100.075
OH,2012,M09,100.379
OH,2012,M10,100.677
OH,2012,M11,100.609
OH,2012,M12,100.593
OH,2013,M01,100.787
OH,2013,M02,101.156
OH,2013,M03,101.023
OH,2013,M04,100.944
OH,2013,M05,101.01
OH,2013,M06,101.228
OH,2013,M07,101.354
OH,2013,M08,101.51
OH,2013,M09,101.55
OH,2013,M10,101.722
OH,2013,M11,101.881
OH,2013,M12,102.084
OH,2014,M01,102.278
OH,2014,M02,102.338
OH,2014,M03,102.543
OH,2014,M04,102.742
OH,2014,M05,102.919
OH,2014,M06,103.035
OH,2014,M07,103.19
OH,2014,M08,103.177
OH,2014,M09,103.203
OH,2014,M10,103.177
OH,2014,M11,103.098
OH,2014,M12,102.94
OH,2015,M01,102.465
OH,2015,M02,102.634
OH,2015,M03,102.831
OH,2015,M04,102.91
OH,2015,M05,103.156
OH,2015,M06,103.356
OH,2015,M07,103.441
OH,2015,M08,103.442
OH,2015,M09,103.289
OH,2015,M10,103.274
OH,2015,M11,103.337
OH,2015,M12,103.253
OH,2016,M01,103.306
OH,2016,M02,103.242
OH,2016,M03,103.481
OH,2016,M04,103.823
OH,2016,M05,103.977
OH,2016,M06,104.175
OH,2016,M07,104.218
OH,2016,M08,104.374
OH,2016,M09,104.555
OH,2016,M10,104.786
OH,2016,M11,104.826
OH,2016,M12,105.017
OH,2017,M01,105.408
OH,2017,M02,105.57
OH,2017,M03,105.512
OH,2017,M04,105.744
OH,2017,M05,105.714
OH,2017,M06,105.815
OH,2017,M07,105.842
OH,2017,M08,106.093
OH,2017,M09,106.491
OH,2017,M10,106.648
OH,2017,M11,106.825
OH,2017,M12,106.98
OH,2018,M01,107.362
OH,2018,M02,107.625
OH,2018,M03,107.777
OH,2018,M04,107.988
OH,2018,M05,108.193
OH,2018,M06,108.317
OH,2018,M07,108.417
OH,2018,M08,108.502
OH,2018,M09,108.738
OH,2018,M10,108.924
OH,2018,M11,108.969
OH,2018,M12,108.991
OH,2019,M01,108.977
OH,2019,M02,109.146
OH,2019,M03,109.443
OH,2019,M04,109.78
OH,2019,M05,109.856
OH,2019,M06,109.935
OH,2019,M07,110.094
OH,2019,M08,110.132
OH,2019,M09,110.207
OH,2019,M10,110.423
OH,2019,M11,110.469
OH,2019,M12,110.736
OH,2020,M01,110.944
OH,2020,M02,111.07
OH,2020,M03,110.824
OH,2020,M04,110.237
OH,2020,M05,110.353
OH,2020,M06,110.746
OH,2020,M07,111.072
OH,2020,M08,111.411
OH,2020,M09,111.613
OH,2020,M10,111.648
OH,2020,M11,111.666
OH,2020,M12,112.15
OH,2021,M01,112.583
OH,2021,M02,112.961
OH,2021,M03,113.632
OH,2021,M04,114.238
OH,2021,M05,114.819
OH,2021,M06,115.458
OH,2021,M07,115.986
OH,2021,M08,116.444
OH,2021,M09,116.808
OH,2021,M10,117.479
OH,2021,M11,118.2
OH,2021,M12,118.841
OH,2022,M01,119.469
OH,2022,M02,120.178
OH,2022,M03,121.321
OH,2022,M04,121.563
OH,2022,M05,122.3
OH,2022,M06,123.512
OH,2022,M07,123.397
OH,2022,M08,123.728
OH,2022,M09,124.154
OH,2022,M10,124.623
OH,2022,M11,124.744
OH,2022,M12,124.809
OK,2012,M01,99.323
OK,2012,M02,99.545
OK,2012,M03,99.735
OK,2012,M04,99.866
OK,2012,M05,99.754
OK,2012,M06,99.704
OK,2012,M07,99.74
OK,2012,M08,100.075
OK,2012,M09,100.379
OK,2012,M10,100.677
OK,2012,M11,100.609
OK,2012,M12,100.593
OK,2013,M01,100.787
OK,2013,M02,101.156
OK,2013,M03,101.023
OK,2013,M04,100.944
OK,2013,M05,101.01
OK,2013,M06,101.228
OK,2013,M07,101.354
OK,2013,M08,101.51
OK,2013,M09,101.55
OK,2013,M10,101.722
OK,2013,M11,101.881
OK,2013,M12,102.084
OK,2014,M01,102.278
OK,2014,M02,102.338
OK,2014,M03,102.543
OK,2014,M04,102.742
OK,2014,M05,102.919
OK,2014,M06,103.035
OK,2014,M07,103.19
OK,2014,M08,103.177
OK,2014,M09,103.203
OK,2014,M10,103.177
OK,2014,M11,103.098
OK,2014,M12,102.94
OK,2015,M01,102.465
OK,2015,M02,102.634
OK,2015,M03,102.831
OK,2015,M04,102.91
OK,2015,M05,103.156
OK,2015,M06,103.356
OK,2015,M07,103.441
OK,2015,M08,103.442
OK,2015,M09,103.289
OK,2015,M10,103.274
OK,2015,M11,103.337
OK,2015,M12,103.253
OK,2016,M01,103.306
OK,2016,M02,103.242
OK,2016,M03,103.481
OK,2016,M04,103.823
OK,2016,M05,103.977
OK,2016,M06,104.175
OK,2016,M07,104.218
OK,2016,M08,104.374
OK,2016,M09,104.555
OK,2016,M10,104.786
OK,2016,M11,104.826
OK,2016,M12,105.017
OK,2017,M01,105.408
OK,2017,M02,105.57
OK,2017,M03,105.512
OK,2017,M04,105.744
OK,2017,M05,105.714
OK,2017,M06,105.815
OK,2017,M07,105.842
OK,2017,M08,106.093
OK,2017,M09,106.491
OK,2017,M10,106.648
OK,2017,M11,106.825
OK,2017,M12,106.98
OK,2018,M01,107.362
OK,2018,M02,107.625
OK,2018,M03,107.777
OK,2018,M04,107.988
OK,2018,M05,108.193
OK,2018,M06,108.317
OK,2018,M07,108.417
OK,2018,M08,108.502
OK,2018,M09,108.738
OK,2018,M10,108.924
OK,2018,M11,108.969
OK,2018,M12,108.991
OK,2019,M01,108.977
OK,2019,M02,109.146
OK,2019,M03,109.443
OK,2019,M04,109.78
OK,2019,M05,109.856
OK,2019,M06,109.935
OK,2019,M07,110.094
OK,2019,M08,110.132
OK,2019,M09,110.207
OK,2019,M10,110.423
OK,2019,M11,110.469
OK,2019,M12,110.736
OK,2020,M01,110.944
OK,2020,M02,111.07
OK,2020,M03,110.824
OK,2020,M04,110.237
OK,2020,M05,110.353
OK,2020,M06,110.746
OK,2020,M07,111.072
OK,2020,M08,111.411
OK,2020,M09,111.613
OK,2020,M10,111.648
OK,2020,M11,111.666
OK,2020,M12,112.15
OK,2021,M01,112.583
OK,2021,M02,112.961
OK,2021,M03,113.632
OK,2021,M04,114.238
OK,2021,M05,114.819
OK,2021,M06,115.458
OK,2021,M07,115.986
OK,2021,M08,116.444
OK,2021,M09,116.808
OK,2021,M10,117.479
OK,2021,M11,118.2
OK,2021,M12,118.841
OK,2022,M01,119.469
OK,2022,M02,120.178
OK,2022,M03,121.321
OK,2022,M04,121.563
OK,2022,M05,122.3
OK,2022,M06,123.512
OK,2022,M07,123.397
OK,2022,M08,123.728
OK,2022,M09,124.154
OK,2022,M10,124.623
OK,2022,M11,124.744
OK,2022,M12,124.809
OR,2012,M01,99.323
OR,2012,M02,99.545
OR,2012,M03,99.735
OR,2012,M04,99.866
OR,2012,M05,99.754
OR,2012,M06,99.704
OR,2012,M07,99.74
OR,2012,M08,100.075
OR,2012,M09,100.379
OR,2012,M10,100.677
OR,2012,M11,100.609
OR,2012,M12,100.593
OR,2013,M01,100.787
OR,2013,M02,101.156
OR,2013,M03,101.023
OR,2013,M04,100.944
OR,2013,M05,101.01
OR,2013,M06,101.228
OR,2013,M07,101.354
OR,2013,M08,101.51
OR,2013,M09,101.55
OR,2013,M10,101.722
OR,2013,M11,101.881
OR,2013,M12,102.084
OR,2014,M01,102.278
OR,2014,M02,102.338
OR,2014,M03,102.543
OR,2014,M04,102.742
OR,2014,M05,102.919
OR,2014,M06,103.035
OR,2014,M07,103.19
OR,2014,M08,103.177
OR,2014,M09,103.203
OR,2014,M10,103.177
OR,2014,M11,103.098
OR,2014,M12,102.94
OR,2015,M01,102.465
OR,2015,M02,102.634
OR,2015,M03,102.831
OR,2015,M04,102.91
OR,2015,M05,103.156
OR,2015,M06,103.356
OR,2015,M07,103.441
OR,2015,M08,103.442
OR,2015,M09,103.289
OR,2015,M10,103.274
OR,2015,M11,103.337
OR,2015,M12,103.253
OR,2016,M01,103.306
OR,2016,M02,103.242
OR,2016,M03,103.481
OR,2016,M04,103.823
OR,2016,M05,103.977
OR,2016,M06,104.175
OR,2016,M07,104.218
OR,2016,M08,104.374
OR,2016,M09,104.555
OR,2016,M10,104.786
OR,2016,M11,104.826
OR,2016,M12,105.017
OR,2017,M01,105.408
OR,2017,M02,105.57
OR,2017,M03,105.512
OR,2017,M04,105.744
OR,2017,M05,105.714
OR,2017,M06,105.815
OR,2017,M07,105.842
OR,2017,M08,106.093
OR,2017,M09,106.491
OR,2017,M10,106.648
OR,2017,M11,106.825
OR,2017,M12,106.98
OR,2018,M01,107.362
OR,2018,M02,107.625
OR,2018,M03,107.777
OR,2018,M04,107.988
OR,2018,M05,108.193
OR,2018,M06,108.317
OR,2018,M07,108.417
OR,2018,M08,108.502
OR,2018,M09,108.738
OR,2018,M10,108.924
OR,2018,M11,108.969
OR,2018,M12,108.991
OR,2019,M01,108.977
OR,2019,M02,109.146
OR,2019,M03,109.443
OR,2019,M04,109.78
OR,2019,M05,109.856
OR,2019,M06,109.935
OR,2019,M07,110.094
OR,2019,M08,110.132
OR,2019,M09,110.207
OR,2019,M10,110.423
OR,2019,M11,110.469
OR,2019,M12,110.736
OR,2020,M01,110.944
OR,2020,M02,111.07
OR,2020,M03,110.824
OR,2020,M04,110.237
OR,2020,M05,110.353
OR,2020,M06,110.746
OR,2020,M07,111.072
OR,2020,M08,111.411
OR,2020,M09,111.613
OR,2020,M10,111.648
OR,2020,M11,111.666
OR,2020,M12,112.15
OR,2021,M01,112.583
OR,2021,M02,112.961
OR,2021,M03,113.632
OR,2021,M04,114.238
OR,2021,M05,114.819
OR,2021,M06,115.458
OR,2021,M07,115.986
OR,2021,M08,116.444
OR,2021,M09,116.808
OR,2021,M10,117.479
OR,2021,M11,118.2
OR,2021,M12,118.841
OR,2022,M01,119.469
OR,2022,M02,120.178
OR,2022,M03,121.321
OR,2022,M04,121.563
OR,2022,M05,122.3
OR,2022,M06,123.512
OR,2022,M07,123.397
OR,2022,M08,123.728
OR,2022,M09,124.154
OR,2022,M10,124.623
OR,2022,M11,124.744
OR,2022,M12,124.809
PA,2012,M01,99.323
PA,2012,M02,99.545
PA,2012,M03,99.735
PA,2012,M04,99.866
PA,2012,M05,99.754
PA,2012,M06,99.704
PA,2012,M07,99.74
PA,2012,M08,100.075
PA,2012,M09,100.379
PA,2012,M10,100.677
PA,2012,M11,100.609
PA,2012,M12,100.593
PA,2013,M01,100.787
PA,2013,M02,101.156
PA,2013,M03,101.023
PA,2013,M04,100.944
PA,2013,M05,101.01
PA,2013,M06,101.228
PA,2013,M07,101.354
PA,2013,M08,101.51
PA,2013,M09,101.55
PA,2013,M10,101.722
PA,2013,M11,101.881
PA,2013,M12,102.084
PA,2014,M01,102.278
PA,2014,M02,102.338
PA,2014,M03,102.543
PA,2014,M04,102.742
PA,2014,M05,102.919
PA,2014,M06,103.035
PA,2014,M07,103.19
PA,2014,M08,103.177
PA,2014,M09,103.203
PA,2014,M10,103.177
PA,2014,M11,103.098
PA,2014,M12,102.94
PA,2015,M01,102.465
PA,2015,M02,102.634
PA,2015,M03,102.831
PA,2015,M04,102.91
PA,2015,M05,103.156
PA,2015,M06,103.356
PA,2015,M07,103.441
PA,2015,M08,103.442
PA,2015,M09,103.289
PA,2015,M10,103.274
PA,2015,M11,103.337
PA,2015,M12,103.253
PA,2016,M01,103.306
PA,2016,M02,103.242
PA,2016,M03,103.481
PA,2016,M04,103.823
PA,2016,M05,103.977
PA,2016,M06,104.175
PA,2016,M07,104.218
PA,2016,M08,104.374
PA,2016,M09,104.555
PA,2016,M10,104.786
PA,2016,M11,104.826
PA,2016,M12,105.017
PA,2017,M01,105.408
PA,2017,M02,105.57
PA,2017,M03,105.512
PA,2017,M04,105.744
PA,2017,M05,105.714
PA,2017,M06,105.815
PA,2017,M07,105.842
PA,2017,M08,106.093
PA,2017,M09,106.491
PA,2017,M10,106.648
PA,2017,M11,106.825
PA,2017,M12,106.98
PA,2018,M01,107.362
PA,2018,M02,107.625
PA,2018,M03,107.777
PA,2018,M04,107.988
PA,2018,M05,108.193
PA,2018,M06,108.317
PA,2018,M07,108.417
PA,2018,M08,108.502
PA,2018,M09,108.738
PA,2018,M10,108.924
PA,2018,M11,108.969
PA,2018,M12,108.991
PA,2019,M01,108.977
PA,2019,M02,109.146
PA,2019,M03,109.443
PA,2019,M04,109.78
PA,2019,M05,109.856
PA,2019,M06,109.935
PA,2019,M07,110.094
PA,2019,M08,110.132
PA,2019,M09,110.207
PA,2019,M10,110.423
PA,2019,M11,110.469
PA,2019,M12,110.736
PA,2020,M01,110.944
PA,2020,M02,111.07
PA,2020,M03,110.824
PA,2020,M04,110.237
PA,2020,M05,110.353
PA,2020,M06,110.746
PA,2020,M07,111.072
PA,2020,M08,111.411
PA,2020,M09,111.613
PA,2020,M10,111.648
PA,2020,M11,111.666
PA,2020,M12,112.15
PA,2021,M01,112.583
PA,2021,M02,112.961
PA,2021,M03,113.632
PA,2021,M04,114.238
PA,2021,M05,114.819
PA,2021,M06,115.458
PA,2021,M07,115.986
PA,2021,M08,116.444
PA,2021,M09,116.808
PA,2021,M10,117.479
PA,2021,M11,118.2
PA,2021,M12,118.841
PA,2022,M01,119.469
PA,2022,M02,120.178
PA,2022,M03,121.321
PA,2022,M04,121.563
PA,2022,M05,122.3
PA,2022,M06,123.512
PA,2022,M07,123.397
PA,2022,M08,123.728
PA,2022,M09,124.154
PA,2022,M10,124.623
PA,2022,M11,124.744
PA,2022,M12,124.809
RI,2012,M01,99.323
RI,2012,M02,99.545
RI,2012,M03,99.735
RI,2012,M04,99.866
RI,2012,M05,99.754
RI,2012,M06,99.704
RI,2012,M07,99.74
RI,2012,M08,100.075
RI,2012,M09,100.379
RI,2012,M10,100.677
RI,2012,M11,100.609
RI,2012,M12,100.593
RI,2013,M01,100.787
RI,2013,M02,101.156
RI,2013,M03,101.023
RI,2013,M04,100.944
RI,2013,M05,101.01
RI,2013,M06,101.228
RI,2013,M07,101.354
RI,2013,M08,101.51
RI,2013,M09,101.55
RI,2013,M10,101.722
RI,2013,M11,101.881
RI,2013,M12,102.084
RI,2014,M01,102.278
RI,2014,M02,102.338
RI,2014,M03,102.543
RI,2014,M04,102.742
RI,2014,M05,102.919
RI,2014,M06,103.035
RI,2014,M07,103.19
RI,2014,M08,103.177
RI,2014,M09,103.203
RI,2014,M10,103.177
RI,2014,M11,103.098
RI,2014,M12,102.94
RI,2015,M01,102.465
RI,2015,M02,102.634
RI,2015,M03,102.831
RI,2015,M04,102.91
RI,2015,M05,103.156
RI,2015,M06,103.356
RI,2015,M07,103.441
RI,2015,M08,103.442
RI,2015,M09,103.289
RI,2015,M10,103.274
RI,2015,M11,103.337
RI,2015,M12,103.253
RI,2016,M01,103.306
RI,2016,M02,103.242
RI,2016,M03,103.481
RI,2016,M04,103.823
RI,2016,M05,103.977
RI,2016,M06,104.175
RI,2016,M07,104.218
RI,2016,M08,104.374
RI,2016,M09,104.555
RI,2016,M10,104.786
RI,2016,M11,104.826
RI,2016,M12,105.017
RI,2017,M01,105.408
RI,2017,M02,105.57
RI,2017,M03,105.512
RI,2017,M04,105.744
RI,2017,M05,105.714
RI,2017,M06,105.815
RI,2017,M07,105.842
RI,2017,M08,106.093
RI,2017,M09,106.491
RI,2017,M10,106.648
RI,2017,M11,106.825
RI,2017,M12,106.98
RI,2018,M01,107.362
RI,2018,M02,107.625
RI,2018,M03,107.777
RI,2018,M04,107.988
RI,2018,M05,108.193
RI,2018,M06,108.317
RI,2018,M07,108.417
RI,2018,M08,108.502
RI,2018,M09,108.738
RI,2018,M10,108.924
RI,2018,M11,108.969
RI,2018,M12,108.991
RI,2019,M01,108.977
RI,2019,M02,109.146
RI,2019,M03,109.443
RI,2019,M04,109.78
RI,2019,M05,109.856
RI,2019,M06,109.935
RI,2019,M07,110.094
RI,2019,M08,110.132
RI,2019,M09,110.207
RI,2019,M10,110.423
RI,2019,M11,110.469
RI,2019,M12,110.736
RI,2020,M01,110.944
RI,2020,M02,111.07
RI,2020,M03,110.824
RI,2020,M04,110.237
RI,2020,M05,110.353
RI,2020,M06,110.746
RI,2020,M07,111.072
RI,2020,M08,111.411
RI,2020,M09,111.613
RI,2020,M10,111.648
RI,2020,M11,111.666
RI,2020,M12,112.15
RI,2021,M01,112.583
RI,2021,M02,112.961
RI,2021,M03,113.632
RI,2021,M04,114.238
RI,2021,M05,114.819
RI,2021,M06,115.458
RI,2021,M07,115.986
RI,2021,M08,116.444
RI,2021,M09,116.808
RI,2021,M10,117.479
RI,2021,M11,118.2
RI,2021,M12,118.841
RI,2022,M01,119.469
RI,2022,M02,120.178
RI,2022,M03,121.321
RI,2022,M04,121.563
RI,2022,M05,122.3
RI,2022,M06,123.512
RI,2022,M07,123.397
RI,2022,M08,123.728
RI,2022,M09,124.154
RI,2022,M10,124.623
RI,2022,M11,124.744
RI,2022,M12,124.809
SC,2012,M01,99.323
SC,2012,M02,99.545
SC,2012,M03,99.735
SC,2012,M04,99.866
SC,2012,M05,99.754
SC,2012,M06,99.704
SC,2012,M07,99.74
SC,2012,M08,100.075
SC,2012,M09,100.379
SC,2012,M10,100.677
SC,2012,M11,100.609
SC,2012,M12,100.593
SC,2013,M01,100.787
SC,2013,M02,101.156
SC,2013,M03,101.023
SC,2013,M04,100.944
SC,2013,M05,101.01
SC,2013,M06,101.228
SC,2013,M07,101.354
SC,2013,M08,101.51
SC,2013,M09,101.55
SC,2013,M10,101.722
SC,2013,M11,101.881
SC,2013,M12,102.084
SC,2014,M01,102.278
SC,2014,M02,102.338
SC,2014,M03,102.543
SC,2014,M04,102.742
SC,2014,M05,102.919
SC,2014,M06,103.035
SC,2014,M07,103.19
SC,2014,M08,103.177
SC,2014,M09,103.203
SC,2014,M10,103.177
SC,2014,M11,103.098
SC,2014,M12,102.94
SC,2015,M01,102.465
SC,2015,M02,102.634
SC,2015,M03,102.831
SC,2015,M04,102.91
SC,2015,M05,103.156
SC,2015,M06,103.356
SC,2015,M07,103.441
SC,2015,M08,103.442
SC,2015,M09,103.289
SC,2015,M10,103.274
SC,2015,M11,103.337
SC,2015,M12,103.253
SC,2016,M01,103.306
SC,2016,M02,103.242
SC,2016,M03,103.481
SC,2016,M04,103.823
SC,2016,M05,103.977
SC,2016,M06,104.175
SC,2016,M07,104.218
SC,2016,M08,104.374
SC,2016,M09,104.555
SC,2016,M10,104.786
SC,2016,M11,104.826
SC,2016,M12,105.017
SC,2017,M01,105.408
SC,2017,M02,105.57
SC,2017,M03,105.512
SC,2017,M04,105.744
SC,2017,M05,105.714
SC,2017,M06,105.815
SC,2017,M07,105.842
SC,2017,M08,106.093
SC,2017,M09,106.491
SC,2017,M10,106.648
SC,2017,M11,106.825
SC,2017,M12,106.98
SC,2018,M01,107.362
SC,2018,M02,107.625
SC,2018,M03,107.777
SC,2018,M04,107.988
SC,2018,M05,108.193
SC,2018,M06,108.317
SC,2018,M07,108.417
SC,2018,M08,108.502
SC,2018,M09,108.738
SC,2018,M10,108.924
SC,2018,M11,108.969
SC,2018,M12,108.991
SC,2019,M01,108.977
SC,2019,M02,109.146
SC,2019,M03,109.443
SC,2019,M04,109.78
SC,2019,M05,109.856
SC,2019,M06,109.935
SC,2019,M07,110.094
SC,2019,M08,110.132
SC,2019,M09,110.207
SC,2019,M10,110.423
SC,2019,M11,110.469
SC,2019,M12,110.736
SC,2020,M01,110.944
SC,2020,M02,111.07
SC,2020,M03,110.824
SC,2020,M04,110.237
SC,2020,M05,110.353
SC,2020,M06,110.746
SC,2020,M07,111.072
SC,2020,M08,111.411
SC,2020,M09,111.613
SC,2020,M10,111.648
SC,2020,M11,111.666
SC,2020,M12,112.15
SC,2021,M01,112.583
SC,2021,M02,112.961
SC,2021,M03,113.632
SC,2021,M04,114.238
SC,2021,M05,114.819
SC,2021,M06,115.458
SC,2021,M07,115.986
SC,2021,M08,116.444
SC,2021,M09,116.808
SC,2021,M10,117.479
SC,2021,M11,118.2
SC,2021,M12,118.841
SC,2022,M01,119.469
SC,2022,M02,120.178
SC,2022,M03,121.321
SC,2022,M04,121.563
SC,2022,M05,122.3
SC,2022,M06,123.512
SC,2022,M07,123.397
SC,2022,M08,123.728
SC,2022,M09,124.154
SC,2022,M10,124.623
SC,2022,M11,124.744
SC,2022,M12,124.809
SD,2012,M01,99.323
SD,2012,M02,99.545
SD,2012,M03,99.735
SD,2012,M04,99.866
SD,2012,M05,99.754
SD,2012,M06,99.704
SD,2012,M07,99.74
SD,2012,M08,100.075
SD,2012,M09,100.379
SD,2012,M10,100.677
SD,2012,M11,100.609
SD,2012,M12,100.593
SD,2013,M01,100.787
SD,2013,M02,101.156
SD,2013,M03,101.023
SD,2013,M04,100.944
SD,2013,M05,101.01
SD,2013,M06,101.228
SD,2013,M07,101.354
SD,2013,M08,101.51
SD,2013,M09,101.55
SD,2013,M10,101.722
SD,2013,M11,101.881
SD,2013,M12,102.084
SD,2014,M01,102.278
SD,2014,M02,102.338
SD,2014,M03,102.543
SD,2014,M04,102.742
SD,2014,M05,102.919
SD,2014,M06,103.035
SD,2014,M07,103.19
SD,2014,M08,103.177
SD,2014,M09,103.203
SD,2014,M10,103.177
SD,2014,M11,103.098
SD,2014,M12,102.94
SD,2015,M01,102.465
SD,2015,M02,102.634
SD,2015,M03,102.831
SD,2015,M04,102.91
SD,2015,M05,103.156
SD,2015,M06,103.356
SD,2015,M07,103.441
SD,2015,M08,103.442
SD,2015,M09,103.289
SD,2015,M10,103.274
SD,2015,M11,103.337
SD,2015,M12,103.253
SD,2016,M01,103.306
SD,2016,M02,103.242
SD,2016,M03,103.481
SD,2016,M04,103.823
SD,2016,M05,103.977
SD,2016,M06,104.175
SD,2016,M07,104.218
SD,2016,M08,104.374
SD,2016,M09,104.555
SD,2016,M10,104.786
SD,2016,M11,104.826
SD,2016,M12,105.017
SD,2017,M01,105.408
SD,2017,M02,105.57
SD,2017,M03,105.512
SD,2017,M04,105.744
SD,2017,M05,105.714
SD,2017,M06,105.815
SD,2017,M07,105.842
SD,2017,M08,106.093
SD,2017,M09,106.491
SD,2017,M10,106.648
SD,2017,M11,106.825
SD,2017,M12,106.98
SD,2018,M01,107.362
SD,2018,M02,107.625
